Store,Product,Size,Price,Url,Category
"Ralphs_14400 Culver Dr, Irvine, CA",Barcel Artisan Style Jalapeno Kettle Potato Chips,8 oz,3.49,https://www.kroger.com/product/images/medium/front/0075752802797,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Entenmann's Little Bites Chocolate Chip Muffins,5 ct / 1.65 oz,4.99,https://www.kroger.com/product/images/medium/front/0007203001353,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Fritos Scoops Corn Chips Party Size,15.5 oz,5.29,https://www.kroger.com/product/images/medium/front/0002840031403,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Little Debbie Cosmic Brownies with Chocolate Chip Candy,13.1 oz,1.67,https://www.kroger.com/product/images/medium/front/0002430004106,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Bakery Fresh Goodness Chocolate Chip Cookies,16 ct,3.99,https://www.kroger.com/product/images/medium/front/0001111007341,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Sun Chips Harvest Cheddar Flavored Whole Grain Snacks,7 oz,2.5,https://www.kroger.com/product/images/medium/front/0002840014739,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Lay’s Barbecue Flavored Potato Chips,12.5 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031040,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Nestle Toll House Chocolate Chip Cookie Dough,16.5 oz,3.49,https://www.kroger.com/product/images/medium/front/0005000062231,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ Blue Corn Tortilla Chips,9 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111086062,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Nestle Toll House Milk Chocolate Chip Morsels,11.5 oz,3.99,https://www.kroger.com/product/images/medium/front/0002800021760,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Lay's Barbecue Flavored Potato Chips,7.75 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840019961,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Nestle Toll House Semi Sweet Chocolate Chip Mini Morsels,10 oz,3.99,https://www.kroger.com/product/images/medium/front/0002800098612,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Chips Ahoy! Chewy Chocolate Chip Cookies,13 oz,2.79,https://www.kroger.com/product/images/medium/front/0004400003223,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Chips Ahoy! Original Chocolate Chip Cookies Family Size,18.2 oz,2.99,https://www.kroger.com/product/images/medium/front/0004400003338,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Deluxe Mint Chocolate Chip Ice Cream,48 fl oz,2.98,https://www.kroger.com/product/images/medium/front/0001111050711,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Chips Ahoy! Mini Chocolate Chip Cookies Go-Pak,3.5 oz,1,https://www.kroger.com/product/images/medium/front/0004400003211,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Lunchables Bologna &amp; American Cracker Stackers With Chips Ahoy! Cookie Convenience Meal,3.1 oz,1.5,https://www.kroger.com/product/images/medium/front/0004470036002,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Break 'N Bake Chocolate Chip Cookie Dough Bag,8 oz,1.29,https://www.kroger.com/product/images/medium/front/0001111086814,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Sun Chips Original,7 oz,2.5,https://www.kroger.com/product/images/medium/front/0002840014741,Chips
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger Semi-Sweet Baking Chips,12 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111004734,Chips
