Store,Product,Size,Price,Url,Category
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Cherry Liquid Allergy Relief,4 oz,4.49,https://www.kroger.com/product/images/medium/front/0001111079526,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Children's All Day Grape Flavor Allergy Relief Liquid,4 Fl Oz,9.99,https://www.kroger.com/product/images/medium/front/0004126037245,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Children's Sugar Free Bubble Gum Flavored Allergy Relief Liquid,4 fl oz,9.99,https://www.kroger.com/product/images/medium/front/0004126037764,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Children's Benadryl Allergy Grape Flavored Chewable Tablets,20 ct,7.99,https://www.kroger.com/product/images/medium/front/0030045055320,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Allergy Antihistamine Liquid Gels,24 ct,3.19,https://www.kroger.com/product/images/medium/front/0004126000337,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Infants' Tylenol Pain + Fever Cherry Flavored Oral Suspension,2 fl oz,10.99,https://www.kroger.com/product/images/medium/front/0030045018660,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Children's Tylenol Pain &amp; Fever Acetaminophen 160mg Grape Splash Oral Suspension,4 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0030045029609,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Children's All Day Grape Flavor Allergy Relief Liquid,4 Fl Oz,9.99,https://www.kroger.com/product/images/medium/front/0004126037245,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Motrin Infants' Drops Dye-Free Original Berry Ibuprofen Oral Suspension,1 fl oz,10.99,https://www.kroger.com/product/images/medium/front/0030045019801,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Children's Allergy Non-Drowsy Grape Flavored Liquid,4 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0004126000338,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Kroger® Children's Grape Flavored Cough Suppressant Cough DM Liquid,3 fl oz,6.29,https://www.kroger.com/product/images/medium/front/0004126000205,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Mucinex Children's Cough Suppressant &amp; Expectorant Orange Cream Flavor Granule Packet,12 ct,10.99,https://www.kroger.com/product/images/medium/front/0036382425612,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Children's Benadryl Bubble Gum Dye-Free Allergy Liquid,4 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0035058053504,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Kroger® Children's Night Time Cold &amp; Cough Liquid,4 fl oz,5.69,https://www.kroger.com/product/images/medium/front/0004126033561,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Children's Sugar Free Bubble Gum Flavored Allergy Relief Liquid,4 fl oz,9.99,https://www.kroger.com/product/images/medium/front/0004126037764,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Dimetapp Children's Day &amp; Night Liquid Cold &amp; Cough Suppressant &amp; Decongestant Relief,2 ct / 4 fl oz,11.99,https://www.kroger.com/product/images/medium/front/0030031214623,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Children's Zyrtec Allergy Dye-Free Sugar Free Bubble Gum Syrup,4 fl oz,11.99,https://www.kroger.com/product/images/medium/front/0030045020504,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth™ Infants' Colic Drops,0.34 fl oz,19.99,https://www.kroger.com/product/images/medium/front/0004126000232,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Kroger® Childrens Pain Relief Plus Multi-Symptom Cold Liquid,4 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0004126034340,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Claritin Children's Grape Chewable Allergy Tablet 5mg,20 ct,20.99,https://www.kroger.com/product/images/medium/front/0004110080657,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Mucinex Children's Very Berry Multi-Symptom Cold Liquid,4 fl oz,10.99,https://www.kroger.com/product/images/medium/front/0036382401064,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Hyland's 4 Kids Cold 'n Cough,4 fl oz,9.99,https://www.kroger.com/product/images/medium/front/0035497330751,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Children's Flonase,60 ct,15.99,https://www.kroger.com/product/images/medium/front/0035310020125,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Triaminic Children’s Combo Day/Night Cold &amp; Cough Liquid,8 fl oz,15.99,https://www.kroger.com/product/images/medium/front/0030043621608,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Children's Zyrtec 24 Hour Citrus Allergy Dissolve Tabs,24 ct,19.99,https://www.kroger.com/product/images/medium/front/0030045024225,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Tylenol Children's Cold + Flu Grape Oral Suspension,4 fl oz,7.49,https://www.kroger.com/product/images/medium/front/0030045039105,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Delysum Children's Orange Flavored Cough Suppressant Liquid,5 fl oz,15.99,https://www.kroger.com/product/images/medium/front/0036382427665,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Children's Claritin Grape Allergy Relief Syrup,4 fl oz,13.49,https://www.kroger.com/product/images/medium/front/0004110081102,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Benadryl Children's Allergy Relief Cherry Liquid 12.5mg,4 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0035058053404,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Mommy's Bliss Probiotic Drops,0.34 fl oz,24.99,https://www.kroger.com/product/images/medium/front/0067923405551,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Infants' Tylenol Pain + Fever Cherry Flavored Oral Suspension,2 fl oz,10.99,https://www.kroger.com/product/images/medium/front/0030045018660,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Grape Flavor Children's Allergy Relief Liquid,4 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0004126036494,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Infants' Tylenol Pain + Fever Cherry Flavored Oral Suspension,2 fl oz,10.99,https://www.kroger.com/product/images/medium/front/0030045018660,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Mucinex Children's Very Berry Multi-Symptom Cold Liquid,4 fl oz,10.99,https://www.kroger.com/product/images/medium/front/0036382401064,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Dimetapp Children's Day &amp; Night Liquid Cold &amp; Cough Suppressant &amp; Decongestant Relief,2 ct / 4 fl oz,11.99,https://www.kroger.com/product/images/medium/front/0030031214623,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Children's Flonase,60 ct,15.99,https://www.kroger.com/product/images/medium/front/0035310020125,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Zarbees ChildrensElderberry Nighttime Cough Syrup + Immune Support,4 fl oz,10.49,https://www.kroger.com/product/images/medium/front/0085843800574,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Motrin Infants' Drops Dye-Free Original Berry Ibuprofen Oral Suspension,1 fl oz,10.99,https://www.kroger.com/product/images/medium/front/0030045019801,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Kroger® Childrens Pain Relief Plus Multi-Symptom Cold Liquid,4 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0004126034340,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Mucinex Children's Cough Suppressant &amp; Expectorant Orange Cream Flavor Granule Packet,12 ct,10.99,https://www.kroger.com/product/images/medium/front/0036382425612,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Children's Tylenol Cold + Flu Relief Bubblegum Flavor Oral Suspension,4 fl oz,7.49,https://www.kroger.com/product/images/medium/front/0030045038605,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Benadryl Allergy Ultratab Tablets 25mg 24 Count,24 ct,4.99,https://www.kroger.com/product/images/medium/front/0031254717031,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Original Prescription Strength All Day Allergy Tablets,30 ct,11.99,https://www.kroger.com/product/images/medium/front/0004126000404,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Flonase Allergy Relief Nasal Spray,0.34 fl oz,14.99,https://www.kroger.com/product/images/medium/front/0035310020010,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Simple Truth™ Children's Nighttime Cough Syrup and Mucus Relief Grape,4 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0004126038192,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Benadryl Allergy Dye-Free Liqui-Gels,24 ct,4.99,https://www.kroger.com/product/images/medium/front/0031254717021,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Kroger® Children's Night Time Cold &amp; Cough Liquid,4 fl oz,5.69,https://www.kroger.com/product/images/medium/front/0004126033561,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Simple Truth™ Children's Daytime Cough Syrup and Mucus Relief Grape,4 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0004126038191,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Zarbee's Naturals Children's Grape Flavored Cough Syrup + Mucus Relief,4 fl oz,8.99,https://www.kroger.com/product/images/medium/front/0089811500254,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Benadryl Children's Allergy Relief Cherry Liquid 12.5mg,4 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0035058053404,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® All Day Allergy Antihistamine 10mg Tablets Box,70 ct,14.99,https://www.kroger.com/product/images/medium/front/0004126000406,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Allergy Relief Antihistamine Tablets 25mg,24 ct,3.99,https://www.kroger.com/product/images/medium/front/0004126000354,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Kroger® Fabric Bandages Assorted Sizes 100 Count,100 ct,3.99,https://www.kroger.com/product/images/medium/front/0004126038413,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Children's Benadryl Allergy Grape Flavored Chewable Tablets,20 ct,7.99,https://www.kroger.com/product/images/medium/front/0030045055320,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Claritin 24 Hour Non-Drowsy Allergy Relief Tablets 10 Count,10 ct,9.99,https://www.kroger.com/product/images/medium/front/0004110008016,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Pedialyte Advanced Care Cherry Punch Flavored Ready-to-Drink Electrolyte Solution,1.1 qt,4.99,https://www.kroger.com/product/images/medium/front/0007007463058,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Tylenol Sinus Severe Congestion &amp; Pain Relief Caplets,24 ct,8.39,https://www.kroger.com/product/images/medium/front/0030045026225,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Maximum Strength Non-Drowsy Nasal Decongestant PE Tablets 10mg,36 ct,5.99,https://www.kroger.com/product/images/medium/front/0004126000413,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Zyrtec 24-Hour Allergy Relief 10mg Tablets,30 ct,19.99,https://www.kroger.com/product/images/medium/front/0031254720436,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Allegra 24 Hour Non-Drowsy Allergy Relief Tablets 180mg,30 ct,22.99,https://www.kroger.com/product/images/medium/front/0004116741251,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Kroger® Advanced Antibacterial 3/4 in x 3 in Fabric Bandages,30 ct,1.99,https://www.kroger.com/product/images/medium/front/0004126038403,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® 24 Hour Non-Drowsy Allergy Relief 180 mg Tablets,30 ct,13.99,https://www.kroger.com/product/images/medium/front/0004126038706,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Kroger® Advanced Antibacterial Fabric Bandages Assorted Sizes,30 ct,1.99,https://www.kroger.com/product/images/medium/front/0004126038405,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Zyrtec 24-Hour Indoor &amp; Outdoor Allergy Relief Tablets 10mg,70 ct,34.99,https://www.kroger.com/product/images/medium/front/0030045020470,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(LMTD QTY) Kroger® Antibacterial Sterile Sheer Adhesive Pads One Size 10 Ct Box,10 ct,2.29,https://www.kroger.com/product/images/medium/front/0004126038412,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Claritin RediTabs Non-Drowsy Indoor &amp; Outdoor Allergies Relief Tablets,30 ct,19.99,https://www.kroger.com/product/images/medium/front/0004110080604,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Pedialyte Advanced Care Plus Iced Grape Flavor Electrolyte Solution,33.8 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0007007466856,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Benadryl Allergy Ultratab Tablets 25mg 100 Count,100 ct,15.99,https://www.kroger.com/product/images/medium/front/0030045017014,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Benadryl Allergy Plus Congestion Ultratabs Tablets,24 ct,5.49,https://www.kroger.com/product/images/medium/front/0030045055726,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Tylenol Childrens Pain and Fever Grape Flavored Oral Suspension,4 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0030045029604,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Kroger® Antibacterial Plastic Bandages 3/4 in x 3 in One Size,60 ct,1.99,https://www.kroger.com/product/images/medium/front/0004126038409,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Benadryl Allergy Ultratabs Tablets,48 ct,9.49,https://www.kroger.com/product/images/medium/front/0031254717136,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Xyzal Allergy 24 Hour Relief Tablets,35 ct,17.99,https://www.kroger.com/product/images/medium/front/0004116735101,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Kroger® Advanced Antibacterial Flexible Assorted Sizes Fabric Bandages,20 ct,1.99,https://www.kroger.com/product/images/medium/front/0004126038404,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Allergy Antihistamine Capsules Box,100 ct,9.99,https://www.kroger.com/product/images/medium/front/0004126000352,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Zyrtec 24-Hour Allergy Relief Liquid Gels 10mg,25 ct,19.99,https://www.kroger.com/product/images/medium/front/0030045020425,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® All Day Allergy 24-Hour Relief Antihistamine Tablets 2-70 ct Bottles- 10 mg Pack,140 ct,24.99,https://www.kroger.com/product/images/medium/front/0004126038458,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Claritin Allergy 24 Hour Reditabs,10 ct,9.99,https://www.kroger.com/product/images/medium/front/0004110080602,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Zyrtec 24-Hour Allergy Relief Tablets 10mg,14 ct,14.99,https://www.kroger.com/product/images/medium/front/0031254720432,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Band-Aid Flexible Fabric Strips,30 ct,2.99,https://www.kroger.com/product/images/medium/front/0038137004431,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Non-Drowsy Allergy Relief Antihistamine Capsules,30 ct,14.49,https://www.kroger.com/product/images/medium/front/0004126038178,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Allergy Antihistamine Capsules Box,100 ct,9.99,https://www.kroger.com/product/images/medium/front/0004126000352,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ Lemon Berry Electrolyte Solution,33.8 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0004126038165,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Zyrtec 24-Hour Allergy Relief Liquid Gels 10mg,40 ct,26.99,https://www.kroger.com/product/images/medium/front/0030045020444,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Kroger® Antibacterial Plastic Bandages 3/4 in x 3 in One Size,60 ct,1.99,https://www.kroger.com/product/images/medium/front/0004126038409,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Band-Aid Infection Defense with Neosporin Large Bandages,8 ct,3.99,https://www.kroger.com/product/images/medium/front/0038137005567,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Zyrtec 24-Hour Allergy Relief Tablets 10mg,14 ct,14.99,https://www.kroger.com/product/images/medium/front/0031254720432,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Children's Tylenol Pain + Fever Cherry Oral Suspension,4 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0030045016604,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Band-Aid Tough Strips Extra Large Bandages,10 ct,2.99,https://www.kroger.com/product/images/medium/front/0038137004424,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Original Prescription Strength Allergy Relief Tablets,35 ct,15.99,https://www.kroger.com/product/images/medium/front/0004126038692,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Tom's of Maine Natural Silly Strawberry Children's Toothpaste,5.1 oz,3.99,https://www.kroger.com/product/images/medium/front/0003500097123,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Tylenol Childrens Pain and Fever Grape Flavored Oral Suspension,4 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0030045029604,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Xyzal Allergy 24 Hour Relief Tablets,80 ct,36.99,https://www.kroger.com/product/images/medium/front/0004116735103,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Non -Drowsy 24 Hour Allergy Relief Tablets,70 ct,9.99,https://www.kroger.com/product/images/medium/front/0004126037013,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® 24 Hour Non-Drowsy Allergy Relief 180 mg Tablets,15 ct,9.99,https://www.kroger.com/product/images/medium/front/0004126038705,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Allegra 24 Hour Non-Drowsy Indoor/Outdoor Allergy Relief Tablets,70 ct,35.99,https://www.kroger.com/product/images/medium/front/0004116741206,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Claritin Non-Drowsy 24 Hour Indoor &amp; Outdoor Allergy Relief Tablets,30 ct,19.99,https://www.kroger.com/product/images/medium/front/0004110081092,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Band-Aid Flexible Fabric Strips,30 ct,2.99,https://www.kroger.com/product/images/medium/front/0038137004431,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Kroger® Children's Grape Pain Relief,4 Fl Oz,4.99,https://www.kroger.com/product/images/medium/front/0004126036466,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Benadryl Allergy Ultratab Tablets 25mg 24 Count,24 ct,4.99,https://www.kroger.com/product/images/medium/front/0031254717031,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Motrin Bubble Gum Flavor Oral Suspension for Children,4 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0030045060440,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Children's Tylenol Pain + Fever Bubblegum Flavor Oral Suspension,4 fl oz,7.99,https://www.kroger.com/product/images/medium/front/0030045040704,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Mommy's Bliss Gripe Water,4 fl oz,11.99,https://www.kroger.com/product/images/medium/front/0067923405299,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Zyrtec 24-Hour Indoor &amp; Outdoor Allergy Relief Tablets 10mg,70 ct,34.99,https://www.kroger.com/product/images/medium/front/0030045020470,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Non-Drowsy Allergy Relief Antihistamine Capsules,30 ct,14.49,https://www.kroger.com/product/images/medium/front/0004126038178,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",(MAX 3) Band-Aid Plus Antibiotic Assorted Bandages,20 ct,3.99,https://www.kroger.com/product/images/medium/front/0038137005570,Medicine
"Ralphs_14400 Culver Dr, Irvine, CA",Zyrtec 24-Hour Allergy Citrus Flavor Dissolving Tablets 10mg,24 ct,19.99,https://www.kroger.com/product/images/medium/front/0030045024224,Medicine
