Store,Product,Size,Price,Url,Category
"Ralphs_14400 Culver Dr, Irvine, CA",Grapes - Black- Seedless - Sold by the Bag - Estimated Bag Weight 2 Pounds,,4.98,https://www.kroger.com/product/images/medium/front/0000000004056,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Small Fuji Apples,,0.59,https://www.kroger.com/product/images/medium/front/0000000004129,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Fuji Apples Pouch,3 lb,3.99,https://www.kroger.com/product/images/medium/front/0001111018188,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Apple - Red Delicious - Small,,0.59,https://www.kroger.com/product/images/medium/front/0000000004015,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Pear - Bartlett,,0.94,https://www.kroger.com/product/images/medium/front/0000000004409,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ Honeycrisp Apples Pouch,2 lb,5.99,https://www.kroger.com/product/images/medium/front/0001111069106,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Apples - Fuji - Large,,1.99,https://www.kroger.com/product/images/medium/front/0000000004131,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ Fuji Apples Pouch,2 lb,4.99,https://www.kroger.com/product/images/medium/front/0001111069102,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ Pink Lady Apples,2 lb,4.99,https://www.kroger.com/product/images/medium/front/0001111018999,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Organic - Berries - Blackberries,6 oz,3.99,https://www.kroger.com/product/images/medium/front/0071575610022,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ Granny Smith Apples Pouch,2 lb,4.99,https://www.kroger.com/product/images/medium/front/0001111069103,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Apples - Gala,,1.12,https://www.kroger.com/product/images/medium/front/0000000004134,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Apples - Granny Smith - Large,,1.5,https://www.kroger.com/product/images/medium/front/0000000004017,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Jazz Apples,3 lb,3.99,https://www.kroger.com/product/images/medium/front/0001111004404,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Pears - Anjou - Large,,1.12,https://www.kroger.com/product/images/medium/front/0000000004416,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Pear - Bosc,,0.84,https://www.kroger.com/product/images/medium/front/0000000004413,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Red Delicious Apples Pouch,3 lb,2.99,https://www.kroger.com/product/images/medium/front/0001111091830,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Organic - Apples - Honeycrisp,,3,https://www.kroger.com/product/images/medium/front/0000000093283,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Apple - Pink Cripps - Pink Lady,,1.25,https://www.kroger.com/product/images/medium/front/0000000004130,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Organic - Apples - Fuji,,1.36,https://www.kroger.com/product/images/medium/front/0000000094131,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kanzi Apple Pouch,2 lb,3.99,https://www.kroger.com/product/images/medium/front/0084747300442,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Bartlett Pear,,0.31,https://www.kroger.com/product/images/medium/front/0000000004024,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ Jazz Apples Pouch,2 lb,3.99,https://www.kroger.com/product/images/medium/front/0001111004405,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Apple - Golden Delicious - Small,,0.65,https://www.kroger.com/product/images/medium/front/0000000004021,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Pears - Red Anjou,,0.5,https://www.kroger.com/product/images/medium/front/0000000004417,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Apples - Envy,,1.5,https://www.kroger.com/product/images/medium/front/0000000003616,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Apple - Opal,,1.8,https://www.kroger.com/product/images/medium/front/0000000003618,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Apple - Jazz - Small,,0.75,https://www.kroger.com/product/images/medium/front/0000000003293,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Organic - Berries - Strawberries,16 oz,3,https://www.kroger.com/product/images/medium/front/0003338320038,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Melons - Honeydews,,0.99,https://www.kroger.com/product/images/medium/front/0000000004034,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Organic - Berries - Raspberries - Red,6 Oz,4.99,https://www.kroger.com/product/images/medium/front/0005916550200,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Organic Granny Smith Apple,,1.6,https://www.kroger.com/product/images/medium/front/0000000094139,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Comice Pears,,2.02,https://www.kroger.com/product/images/medium/front/0000000004414,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Asian Pear,Each,1.99,https://www.kroger.com/product/images/medium/front/0000000004408,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Anjou Pears - Small,,0.99,https://www.kroger.com/product/images/medium/front/0000000004025,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Organic Granny Smith Apple,,1.6,https://www.kroger.com/product/images/medium/front/0000000094139,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Powerade Fruit Punch Sports Drink,28 fl oz,0.89,https://www.kroger.com/product/images/medium/front/0004900007938,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Gatorade Zero Sugar Glacier Freeze Sports Drink 12 Count,12 bottles / 12 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0005200004342,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Gatorade Thirst Quencher Fruit Punch Sports Drink,32 fl oz,1,https://www.kroger.com/product/images/medium/front/0005200033875,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Minute Maid Fruit Punch,59 fl oz,2.19,https://www.kroger.com/product/images/medium/front/0002500004772,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Froot Loops Cereal,10.1 oz,3.29,https://www.kroger.com/product/images/medium/front/0003800019886,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Gatorade Zero Sugar Orange Sports Drink 12 Count,12 bottles / 12 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0005200004338,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Powerade Zero Fruit Punch Sports Drink,28 fl oz,0.89,https://www.kroger.com/product/images/medium/front/0004900007934,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",BODYARMOR Fruit Punch Sports Drink,16 fl oz,1.67,https://www.kroger.com/product/images/medium/front/0085817600213,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",AriZona Mucho Mango Fruit Juice Cocktail,23 fl oz,0.89,https://www.kroger.com/product/images/medium/front/0061300873541,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Gatorade Zero Glacier Freeze Sports Beverage,8 bottles / 20 fl oz,5.69,https://www.kroger.com/product/images/medium/front/0005200004333,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Minute Maid Peach Fruit Juice,59 fl oz,2.19,https://www.kroger.com/product/images/medium/front/0002500004948,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Capri Sun Fruit Punch Flavored Juice Drink Blend Pouches 10 Count,10 ct / 6 fl oz,2.5,https://www.kroger.com/product/images/medium/front/0008768400107,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Simply Fruit Punch Juice Drink,52 fl oz,2.5,https://www.kroger.com/product/images/medium/front/0002500005179,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Gatorade Zero Sugar Lemon Lime Sports Drinks,8 bottles / 20 fl oz,5.69,https://www.kroger.com/product/images/medium/front/0005200004317,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Mike &amp; Ike Original Fruits Candy,5 oz,1,https://www.kroger.com/product/images/medium/front/0007097047125,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Del Monte Fruit Naturals No Sugar Added Red Grapefruit Fruit Cups,6.5 oz,1,https://www.kroger.com/product/images/medium/front/0002400050793,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Strawberry Fruit on the Bottom Lowfat Yogurt,6 oz,0.5,https://www.kroger.com/product/images/medium/front/0001111002878,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Gatorade Zero Sugar Orange Sports Drinks,8 bottles / 20 fl oz,5.69,https://www.kroger.com/product/images/medium/front/0005200004318,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger®  Cherry Mixed Fruit in Light Syrup Snack Bowls,4 ct / 4 oz,2,https://www.kroger.com/product/images/medium/front/0001111080722,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Fruit &amp; Cream Instant Oatmeal Packets Variety Pack,10 ct / 1.31 oz,1.79,https://www.kroger.com/product/images/medium/front/0001111002584,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Blueberry Fruit on the Bottom Lowfat Yogurt,6 oz,0.5,https://www.kroger.com/product/images/medium/front/0001111002876,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Cherry Mixed Fruit Cups in 100% Fruit Juice,4 ct / 4 oz,2.5,https://www.kroger.com/product/images/medium/front/0003890002060,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Peach Fruit on the Bottom Lowfat Yogurt,6 oz,0.5,https://www.kroger.com/product/images/medium/front/0001111002877,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Black Cherry Fruit on the Bottom Lowfat Yogurt,6 oz,0.5,https://www.kroger.com/product/images/medium/front/0001111002875,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Fruit &amp; Grain Strawberry Cereal Bars,8 ct / 1.3 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111086983,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Yellow Cling Diced Peaches in Light Syrup Fruit Bowls,4 ct / 4 oz,2,https://www.kroger.com/product/images/medium/front/0001111080720,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Del Monte Fruit Naturals Red Grapefruit Fruit Cup,7 oz,1,https://www.kroger.com/product/images/medium/front/0002400050785,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Fruit Loops Cereal Family Size,19.4 oz,4.49,https://www.kroger.com/product/images/medium/front/0003800018171,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Welch's Mixed Fruit Fruit Snacks,10 ct / 0.9 oz,3.49,https://www.kroger.com/product/images/medium/front/0003485602888,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Gummi Worms Fruit Gummies,9 oz,1,https://www.kroger.com/product/images/medium/front/0004126036278,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Welch's Passion Fruit Flavored Fruit Juice Cocktail Blend,59 fl oz,2.69,https://www.kroger.com/product/images/medium/front/0004180040127,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Cherry Mixed Fruit Cups in 100% Fruit Juice,4 ct / 4 oz,2.5,https://www.kroger.com/product/images/medium/front/0003890002060,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Hawaiian Punch Fruit Juicy Red Drink,1 gal,1.99,https://www.kroger.com/product/images/medium/front/0001480064608,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Fruit by the Foot Berry Tie-Dye Fruit Flavored Snacks,6 ct / 0.75 oz,2.5,https://www.kroger.com/product/images/medium/front/0001600027700,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Gatorade G Zero Sugar Fruit Punch Thirst Quencher Sports Drink,32 fl oz,1,https://www.kroger.com/product/images/medium/front/0005200004229,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Tropical Fruit in Light Syrup &amp; Passion Fruit Juice,15.25 oz,2.49,https://www.kroger.com/product/images/medium/front/0003890009081,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Bolthouse Farms Strawberry Banana Fruit Smoothie,15.2 fl oz,2.99,https://www.kroger.com/product/images/medium/front/0007146427040,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Fruit &amp; Grain Apple &amp; Cinnamon Cereal Bars,8 ct / 1.3 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111086984,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Fanta Orange Fruit Flavored Soda,2 L,1.99,https://www.kroger.com/product/images/medium/front/0004900005025,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Diced Peaches in 100% Fruit Juice,4 ct / 4 oz,2.5,https://www.kroger.com/product/images/medium/front/0003890002970,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Fruit by the Foot Fruit Flavored Snacks Variety Pack,6 ct / 0.75 oz,2.5,https://www.kroger.com/product/images/medium/front/0001600019430,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Capri Sun Pacific Cooler Mixed Fruit Flavored Juice Drink Blend Pouches,10 ct / 6 fl oz,2.5,https://www.kroger.com/product/images/medium/front/0008768400095,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Welch's Mixed Fruit Fruit Snacks,40 ct / 0.9 oz,7.49,https://www.kroger.com/product/images/medium/front/0003485615040,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Mandarin Oranges in 100% Fruit Juice Cup,4 ct / 4 oz,2.5,https://www.kroger.com/product/images/medium/front/0003890004207,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Del Monte Fruit Naturals Cherry Mixed Fruit Cup,7 oz,1,https://www.kroger.com/product/images/medium/front/0002400050786,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Bolthouse Farms Green Goodness Fruit Juice Smoothe,15.2 fl oz,2.99,https://www.kroger.com/product/images/medium/front/0007146424040,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Fruit Roll-Ups Fruit by the Foot and Fruit Gushers Snacks 16 Count,10.2 oz,4.99,https://www.kroger.com/product/images/medium/front/0001600014705,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Peaches in Strawberry Gel Fruit Cups,4 ct / 4.3 oz,2.5,https://www.kroger.com/product/images/medium/front/0003890003032,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Strawberry Fruit Bars,6 ct / 2.75 fl oz,3,https://www.kroger.com/product/images/medium/front/0001111057613,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Mentos Mixed Fruit Chewy Mints,1.32 oz,0.89,https://www.kroger.com/product/images/medium/front/0007339000016,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Gatorade Thirst Quencher Fruit Punch Sports Drink 12 Count,12 bottles / 12 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0005200012196,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Mott's Assorted Fruit Flavor Snacks Family Size,40 ct / 0.8 oz,9.99,https://www.kroger.com/product/images/medium/front/0001600048764,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Froot Loops Cereal Large Size,14.7 oz,4.69,https://www.kroger.com/product/images/medium/front/0003800019888,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Gatorade Thirst Quencher Fruit Punch Sports Drink,8 bottles / 20 fl oz,5.69,https://www.kroger.com/product/images/medium/front/0005200020806,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Del Monte Fruit Naturals Yellow Cling Peach Chunks Fruit Cup,7 oz,1,https://www.kroger.com/product/images/medium/front/0002400050787,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Mango - Red,each,1.25,https://www.kroger.com/product/images/medium/front/0000000004959,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Del Monte Fruit Naturals Yellow Cling Peach Chunks Fruit Cup,7 oz,1,https://www.kroger.com/product/images/medium/front/0002400050787,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Gatorade Thirst Quencher Fruit Punch Sports Drink,8 bottles / 20 fl oz,5.69,https://www.kroger.com/product/images/medium/front/0005200020806,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Diced Peaches in 100% Fruit Juice,4 ct / 4 oz,2.5,https://www.kroger.com/product/images/medium/front/0003890002970,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Private Selection™ Triple Berry Blend Frozen Fruit,48 oz,13.99,https://www.kroger.com/product/images/medium/front/0001111079120,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Del Monte Fruit Refreshers Grapefruit &amp; Oranges in Pomegranate Fruit Water Fruit Cups,2 ct / 7 oz,3.79,https://www.kroger.com/product/images/medium/front/0002400022346,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Bolthouse Farms Berry Boost 100% Fruit Juice Smoothie,15.2 fl oz,2.99,https://www.kroger.com/product/images/medium/front/0007146428040,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Mandarin Oranges in 100% Fruit Juice Cup,4 ct / 4 oz,2.5,https://www.kroger.com/product/images/medium/front/0003890004207,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Welch's Mixed Fruit Fruit Snacks,22 ct / 0.9 oz,5.99,https://www.kroger.com/product/images/medium/front/0003485622698,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",DOTS Assorted Fruit Flavored Gumdrops Theater Box,6.5 oz,1.29,https://www.kroger.com/product/images/medium/front/0007172087000,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Hi-C Flashin' Fruit Punch,8 ct / 6 fl oz,1.99,https://www.kroger.com/product/images/medium/front/0002500010130,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Cherry Mixed Fruit Cups in 100% Fruit Juice,4 ct / 4 oz,2.5,https://www.kroger.com/product/images/medium/front/0003890002060,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Private Selection™ Classic Fruit Medley,48 oz,11.99,https://www.kroger.com/product/images/medium/front/0001111082026,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Fruit &amp; Grain Mixed Berry Cereal Bars,8 ct / 1.3 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111086982,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ Berry Medley Frozen Fruit,10 oz,2.99,https://www.kroger.com/product/images/medium/front/0001111091237,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Peaches in Strawberry Gel Fruit Cups,4 ct / 4.3 oz,2.5,https://www.kroger.com/product/images/medium/front/0003890003032,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Del Monte Fruit Naturals Citrus Salad Fruit Cup,7 oz,1,https://www.kroger.com/product/images/medium/front/0002400050799,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Minute Maid Lemonade Fruit Drink,12 cans / 12 fl oz,6.29,https://www.kroger.com/product/images/medium/front/0002500005838,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Mountain Dew Kickstart Fruit Punch Energy Drink,16 fl oz,1,https://www.kroger.com/product/images/medium/front/0001200011046,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole No Sugar Added Yellow Cling Diced Peaches,4 ct / 4 oz,2.5,https://www.kroger.com/product/images/medium/front/0003890002919,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",V8 Splash Fruit Medley Juice,64 fl oz,2.19,https://www.kroger.com/product/images/medium/front/0005100013062,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Minute Maid Fruit Punch Fruit Juice,2 L,1.99,https://www.kroger.com/product/images/medium/front/0002500005392,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ Frozen Mixed Fruit Medley,32 oz,6.49,https://www.kroger.com/product/images/medium/front/0001111084880,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",GoGo Squeez Fruit on the Go Applesauce Pouches,20 ct / 3.2 oz,10.99,https://www.kroger.com/product/images/medium/front/0084886004439,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Froot Loops with Marshmallows Cereal,10.5 oz,3.49,https://www.kroger.com/product/images/medium/front/0003800019891,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Bolthouse Farms C-Boost Fruit Juice Smoothie,15.2 fl oz,2.99,https://www.kroger.com/product/images/medium/front/0007146430250,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Bolthouse Farms Blue Goodness Fruit Juice Smoothie,15.2 fl oz,2.99,https://www.kroger.com/product/images/medium/front/0007146430150,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Outshine Strawberry Fruit Bars,6 ct / 2.75 fl oz,4.39,https://www.kroger.com/product/images/medium/front/0004154861004,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Starburst Original Fruit Chews Candy Single Pack,2.07 oz,1.39,https://www.kroger.com/product/images/medium/front/0004000000051,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Welch's Fruit Punch/Island Fruits Combo Pack Fruit Snacks 40 Count,40 ct / 0.9 oz,7.49,https://www.kroger.com/product/images/medium/front/0003485694061,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Fruit Vines Red Vines Candy,16 oz,2,https://www.kroger.com/product/images/medium/front/0004136400282,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Peaches in Strawberry Gel Fruit Cups,4 ct / 4.3 oz,2.5,https://www.kroger.com/product/images/medium/front/0003890003032,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Whole Grain Toasted Flakes with Fruits &amp; Yogurt Cereal,12.5 oz,2.49,https://www.kroger.com/product/images/medium/front/0001111084694,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Strawberries,1 lb,2.5,https://www.kroger.com/product/images/medium/front/0003338320027,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Oranges - Navel - Medium,,0.5,https://www.kroger.com/product/images/medium/front/0000000003107,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Pineapple Chunks in 100% Pineapple Juice,20 oz,1.99,https://www.kroger.com/product/images/medium/front/0003890000473,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Limes,1 ct,0.49,https://www.kroger.com/product/images/medium/front/0000000004048,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Sweet Corn Cobs,4 ct,3.99,https://www.kroger.com/product/images/medium/front/0001111018183,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Fruit Slices Jelly Candies,10 oz,1,https://www.kroger.com/product/images/medium/front/0004126037694,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Pineapple Slices in 100% Pineapple Juice,20 oz,1.99,https://www.kroger.com/product/images/medium/front/0003890000143,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Orange - Navel - Large,,0.87,https://www.kroger.com/product/images/medium/front/0000000004012,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Welch's Reduced Sugar Mixed Fruit Fruit Snacks,8 ct / 0.8 oz,3.49,https://www.kroger.com/product/images/medium/front/0003485622198,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Bolthouse Farms Amazing Mango Fruit Juice Smoothie,15.2 fl oz,2.99,https://www.kroger.com/product/images/medium/front/0007146430950,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Crushed Pineapple in 100% Pineapple Juice,20 oz,1.99,https://www.kroger.com/product/images/medium/front/0003890000613,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Avocado - Extra Large,1 ct,2.5,https://www.kroger.com/product/images/medium/front/0000000004770,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Minute Maid Light Lemonade Fruit Drink,12 cans / 12 fl oz,6.29,https://www.kroger.com/product/images/medium/front/0002500005899,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Del Monte Fruit Cocktail in Heavy Syrup,15.25 oz,1.99,https://www.kroger.com/product/images/medium/front/0002400016704,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Dole Tropical Fruit in Light Syrup &amp; Passion Fruit Juice,15.25 oz,2.49,https://www.kroger.com/product/images/medium/front/0003890009081,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Starburst Original Fruit Chews Candy Single Pack,2.07 oz,1.39,https://www.kroger.com/product/images/medium/front/0004000000051,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Lemons,2 lb,3.99,https://www.kroger.com/product/images/medium/front/0001111091188,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Lemons - Large,1 ct,0.79,https://www.kroger.com/product/images/medium/front/0000000004053,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Mott's Assorted Fruit Flavor Snacks Family Size,40 ct / 0.8 oz,9.99,https://www.kroger.com/product/images/medium/front/0001600048764,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Avocado - Small,1 ct,0.99,https://www.kroger.com/product/images/medium/front/0000000004046,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Gatorade G2 Fruit Punch Flavored Sports Beverage,32 fl oz,1,https://www.kroger.com/product/images/medium/front/0005200032198,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Chunky Mixed Fruit in 100% Fruit Juice,15 oz,1.29,https://www.kroger.com/product/images/medium/front/0001111082648,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Welch's Concord Grape Fruit Juice Cocktail,59 fl oz,2.69,https://www.kroger.com/product/images/medium/front/0004180040126,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Fanta Strawberry Fruit Flavored Soda,2 L,1.99,https://www.kroger.com/product/images/medium/front/0004900005027,fruits
"Ralphs_14400 Culver Dr, Irvine, CA",Tampico Tropical Fruit Punch,1 Gallon,1.49,https://www.kroger.com/product/images/medium/front/0009518803128,fruits
