<<<<<<< HEAD
Store,Product,Size,Price,Url,Category"Ralphs_13321 Jamboree Rd, Tustin, CA",Ralphs 2% Reduced Fat Milk,1 gal,2.99,https://www.kroger.com/product/images/medium/front/0001111041376,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Ralphs Vitamin D Whole Milk,1 gal,3.39,https://www.kroger.com/product/images/medium/front/0001111040119,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley Grass-Fed Organic Whole Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600585,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Silk Unsweetened Vanilla Almond Milk,1/2 gal,2.99,https://www.kroger.com/product/images/medium/front/0002529300136,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley Grass-Fed 2% Reduced Fat Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600586,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger� Lactose Free 2% Reduced Fat Milk,0.5 gal,3.69,https://www.kroger.com/product/images/medium/front/0001111082556,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley 2% Reduced Fat Omega-3 Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600446,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger�  Vitamin D Whole Milk,1 pt,1.59,https://www.kroger.com/product/images/medium/front/0001111050274,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley Cultured Lowfat Buttermilk,1 qt,4.19,https://www.kroger.com/product/images/medium/front/0009396600085,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger�  Vitamin D Whole Milk,1 qt,1.99,https://www.kroger.com/product/images/medium/front/0001111050322,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley Omega-3 Whole Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600445,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Fairlife 2% Reduced Fat Ultra Filtered Lactose Free Milk,52 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0085631200277,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger�  2% Reduced Fat Milk,1 qt,1.99,https://www.kroger.com/product/images/medium/front/0001111050323,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Silk Vanilla Almond Milk,1/2 gal,2.99,https://www.kroger.com/product/images/medium/front/0002529300099,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",A2 Milk 2% Reduced Fat Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081326702001,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger� Lactose Free Vitamin D Milk,1/2 gal,3.69,https://www.kroger.com/product/images/medium/front/0001111085333,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Blue Diamond Almond Breeze Vanilla Milk,1/2 gal,3.49,https://www.kroger.com/product/images/medium/front/0004157005621,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger�  2% Reduced Fat Milk,1 pt,1.59,https://www.kroger.com/product/images/medium/front/0001111050277,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",A2 Whole Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081326702000,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Fairlife Chocolate 2% Reduced Fat Ultra-Filtered Lactose Free Milk,52 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0085631200279,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger�  Low Fat Chocolate Milk,1 pt,1.29,https://www.kroger.com/product/images/medium/front/0001111050279,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger� Lactose Free Calcium Enriched 2% Milk,1/2 gal,3.69,https://www.kroger.com/product/images/medium/front/0001111081818,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Milkadamia Raw Macadamias &amp; Coconut Vanilla Creamer,16 fl oz,4.19,https://www.kroger.com/product/images/medium/front/0085804500463,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Lactaid Lactose Free 2% Reduced Fat Milk,96 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0004138309072,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Ralphs 2% Reduced Fat Milk,1/2 Gallon,2.19,https://www.kroger.com/product/images/medium/front/0001111041375,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Silk Dark Chocolate Almond Milk,1/2 gal,2.99,https://www.kroger.com/product/images/medium/front/0002529300119,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Fairlife Fat Free Ultra Filtered Lactose Free Milk,52 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0085631200275,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Nesquik Chocolate Flavored Low Fat Milk,14 fl oz,1.99,https://www.kroger.com/product/images/medium/front/0002800077212,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Ralphs Vitamin D Whole Milk,1/2 gal,2.19,https://www.kroger.com/product/images/medium/front/0001111040118,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger� Lactose Free Calcium Enriched Fat Free Milk,1/2 gal,3.69,https://www.kroger.com/product/images/medium/front/0001111085314,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Lactaid Lactose Free Whole Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0004138309036,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Fairlife Whole Ultra-Filtered Lactose Free Milk,52 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081162002016,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Ralphs 2% Reduced Fat Milk,1 gal,2.99,https://www.kroger.com/product/images/medium/front/0001111041376,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Ralphs Vitamin D Whole Milk,1 gal,3.39,https://www.kroger.com/product/images/medium/front/0001111040119,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley Grass-Fed Organic Whole Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600585,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Silk Unsweetened Vanilla Almond Milk,1/2 gal,2.99,https://www.kroger.com/product/images/medium/front/0002529300136,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley Grass-Fed 2% Reduced Fat Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600586,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger� Lactose Free 2% Reduced Fat Milk,0.5 gal,3.69,https://www.kroger.com/product/images/medium/front/0001111082556,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley Whole Milk,1 qt,3.69,https://www.kroger.com/product/images/medium/front/0009396600091,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Fairlife 2% Reduced Fat Ultra Filtered Lactose Free Milk,52 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0085631200277,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley Omega-3 Whole Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600445,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger�  Vitamin D Whole Milk,1 pt,1.59,https://www.kroger.com/product/images/medium/front/0001111050274,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley 2% Reduced Fat Milk,64 fl oz,5.49,https://www.kroger.com/product/images/medium/front/0009396600440,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger�  2% Reduced Fat Milk,1 qt,1.99,https://www.kroger.com/product/images/medium/front/0001111050323,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger�  Vitamin D Whole Milk,1 qt,1.99,https://www.kroger.com/product/images/medium/front/0001111050322,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Silk Vanilla Almond Milk,1/2 gal,2.99,https://www.kroger.com/product/images/medium/front/0002529300099,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",A2 Milk 2% Reduced Fat Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081326702001,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger�  2% Reduced Fat Milk,1 pt,1.59,https://www.kroger.com/product/images/medium/front/0001111050277,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger� Lactose Free Vitamin D Milk,1/2 gal,3.69,https://www.kroger.com/product/images/medium/front/0001111085333,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Blue Diamond Almond Breeze Vanilla Milk,1/2 gal,3.49,https://www.kroger.com/product/images/medium/front/0004157005621,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",A2 Whole Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081326702000,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger�  Low Fat Chocolate Milk,1 pt,1.29,https://www.kroger.com/product/images/medium/front/0001111050279,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Lactaid Lactose Free 2% Reduced Fat Milk,96 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0004138309072,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Fairlife Chocolate 2% Reduced Fat Ultra-Filtered Lactose Free Milk,52 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0085631200279,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Milkadamia Raw Macadamias &amp; Coconut Vanilla Creamer,16 fl oz,4.19,https://www.kroger.com/product/images/medium/front/0085804500463,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Ralphs 2% Reduced Fat Milk,1/2 Gallon,2.19,https://www.kroger.com/product/images/medium/front/0001111041375,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger� Lactose Free Calcium Enriched 2% Milk,1/2 gal,3.69,https://www.kroger.com/product/images/medium/front/0001111081818,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Ralphs Vitamin D Whole Milk,1/2 gal,2.19,https://www.kroger.com/product/images/medium/front/0001111040118,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Silk Dark Chocolate Almond Milk,1/2 gal,2.99,https://www.kroger.com/product/images/medium/front/0002529300119,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Nesquik Chocolate Flavored Low Fat Milk,14 fl oz,1.99,https://www.kroger.com/product/images/medium/front/0002800077212,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Fairlife Fat Free Ultra Filtered Lactose Free Milk,52 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0085631200275,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Lactaid 100% Lactose Free 2% Reduced Fat Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0004138309010,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Lactaid Lactose Free Whole Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0004138309036,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger� Lactose Free Calcium Enriched Fat Free Milk,1/2 gal,3.69,https://www.kroger.com/product/images/medium/front/0001111085314,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Lactaid Lactose Free 1% Low Fat Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0004138309022,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Fairlife Whole Ultra-Filtered Lactose Free Milk,52 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081162002016,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley Grass-Fed Organic Whole Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600585,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Simple Truth Organic�� Lactose Free 2% Reduced Fat Milk,1/2 gal,3.99,https://www.kroger.com/product/images/medium/front/0001111050438,Milk"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley Cultured Lowfat Buttermilk,1 qt,4.19,https://www.kroger.com/product/images/medium/front/0009396600085,Milk
=======
"Ralphs_13321 Jamboree Rd, Tustin, CA",Promised Land Dairy Midnight Chocolate Ultra-Pasteurized Whole Milk,28 fl oz,3.69,https://www.kroger.com/product/images/medium/front/0076352800008,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Silk Original Unsweetened Almond Milk,96 fl oz,3.59,https://www.kroger.com/product/images/medium/front/0002529300377,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Reddi Wip Non-Dairy Almond Milk Whipped Topping,6 oz,3.99,https://www.kroger.com/product/images/medium/front/0007027249129,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Chobani Oat Plain Plant-Based Milk,52 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081829001698,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",A2 Milk 2% Reduced Fat Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081326702001,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger®  1% Lowfat Milk,1 qt,1.99,https://www.kroger.com/product/images/medium/front/0001111050324,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Promised Land Dairy Very Berry Strawberry Whole Milk,28 fl oz,3.69,https://www.kroger.com/product/images/medium/front/0076352800022,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Silk Unsweetened Almond &amp; Coconut Milk Blend,1/2 gal,2.99,https://www.kroger.com/product/images/medium/front/0002529300242,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Califia Farms Pure Toasted Coconut Almond Milk Blend,48 fl oz,4.49,https://www.kroger.com/product/images/medium/front/0085290900342,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger® Lactose Free 1% Chocolate Milk,1/2 gal,3.69,https://www.kroger.com/product/images/medium/front/0001111079809,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Coffee-mate Natural Bliss Vanilla Almond Milk Creamer,32 fl oz,5.49,https://www.kroger.com/product/images/medium/front/0005000022489,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Silk Light Vanilla Almond Milk,1/2 gal,2.99,https://www.kroger.com/product/images/medium/front/0002529300217,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Ralphs 1% Lowfat Milk,Half Gallon,2.19,https://www.kroger.com/product/images/medium/front/0001111041905,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Ralphs Fat Free Skim Milk,1/2 gal,2.19,https://www.kroger.com/product/images/medium/front/0001111042316,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Milkadamia Raw Macadamias &amp; Coconut Vanilla Creamer,16 fl oz,4.19,https://www.kroger.com/product/images/medium/front/0085804500463,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Lactaid Lactose Free Fat Free Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0004138309043,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Horizon Organic 2% Reduced Fat Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0074236526475,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Silk Original Coconut Milk,1/2 gal,3.69,https://www.kroger.com/product/images/medium/front/0002529300122,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Milkadamia Raw Macadamias &amp; Coconut Unsweetened Vanilla Creamer,16 fl oz,4.19,https://www.kroger.com/product/images/medium/front/0085804500465,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Lactaid Lactose Free Fat Free Milk,96 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0004138309070,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Horizon Organic Vitamin D Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0074236526495,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Chobani Oat Plain Extra Creamy Plant-Based Milk,52 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081829001703,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Silk Unsweetened Vanilla Almond Milk,96 fl oz,3.59,https://www.kroger.com/product/images/medium/front/0002529300379,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Simple Truth Organic® 100% Grass-Fed Whole Milk,.5 gal,5.29,https://www.kroger.com/product/images/medium/front/0001111004989,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Horizon Organic DHA Omega-3 2% Reduced Fat Milk,1/2 gal,5.49,https://www.kroger.com/product/images/medium/front/0074236526485,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Horizon Organic 1% Lowfat Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0074236526465,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley Grass-Fed Organic Whole Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600585,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Promised Land Dairy Very Berry Strawberry Whole Milk,28 fl oz,3.69,https://www.kroger.com/product/images/medium/front/0076352800022,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Simple Truth Organic™ Whole Chocolate Milk,1/2 gal,3.99,https://www.kroger.com/product/images/medium/front/0001111050075,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",A2 Milk 2% Reduced Fat Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081326702001,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Horizon Organic Lactose-Free 2% Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0074236526402,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",A2 Whole Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081326702000,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger® Evaporated Milk,12 fl oz,0.99,https://www.kroger.com/product/images/medium/front/0001111088301,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Promised Land Dairy Midnight Chocolate Ultra-Pasteurized Whole Milk,28 fl oz,3.69,https://www.kroger.com/product/images/medium/front/0076352800008,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Nesquik Protein Power Chocolate Milk,14 fl oz,2.29,https://www.kroger.com/product/images/medium/front/0002800027639,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Nesquik Chocolate Low Fat Milk,6 bottles / 8 fl oz,5.69,https://www.kroger.com/product/images/medium/front/0002800073309,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Nestle Carnation Evaporated Milk,12 fl oz,2.19,https://www.kroger.com/product/images/medium/front/0005000001011,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Silk Almond &amp; Cashew Unsweetened Vanilla Milk,65 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0003663207269,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Horizon Organic Vitamin D Milk,1 gal,7.99,https://www.kroger.com/product/images/medium/front/0074236500679,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Promised Land Dairy 2% Reduced Fat Midnight Chocolate Milk,28 fl oz,3.69,https://www.kroger.com/product/images/medium/front/0076352800017,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Dairy Pure 1% Low Fat Milk,1 gal,4.99,https://www.kroger.com/product/images/medium/front/0004190007679,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger®  Fat Free Skim Milk Bottle,1 pt,1.59,https://www.kroger.com/product/images/medium/front/0001111050278,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Simply Vanilla Almond Milk,46 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0002500012008,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Coffee-mate Natural Bliss Vanilla Almond Milk Creamer,32 fl oz,5.49,https://www.kroger.com/product/images/medium/front/0005000022489,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Simple Truth Organic™ 100% Grass-Fed 2% Milk,64 fl oz,5.29,https://www.kroger.com/product/images/medium/front/0001111004990,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Snickers Lowfat Chocolate Milk,14 fl oz,2.29,https://www.kroger.com/product/images/medium/front/0002800032858,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Simply Original Almond  Milk,46 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0002500012004,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Milkadamia Raw Macadamias &amp; Coconut Vanilla Creamer,16 fl oz,4.19,https://www.kroger.com/product/images/medium/front/0085804500463,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Dairy Pure 1% Low Fat Milk,1/2 Gallon,3.29,https://www.kroger.com/product/images/medium/front/0004190007681,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Mountain Dairy Chocolate Milk,1/2 Gallon,3.79,https://www.kroger.com/product/images/medium/front/0001111050599,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Horizon Organic Fat Free Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0074236526455,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Simple Truth Organic™ Whole Vitamin D Milk,1/2 gal,3.49,https://www.kroger.com/product/images/medium/front/0001111050483,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Mountain Dairy™ Chocolate Milk,1 gal,4.99,https://www.kroger.com/product/images/medium/front/0001111050598,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Horizon Organic 2% Reduced Fat Milk,1 gal,7.99,https://www.kroger.com/product/images/medium/front/0074236500678,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Good Karma Unsweetened Flax Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0082946200117,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Horizon Organic Vitamin D Milk,1 gal,7.99,https://www.kroger.com/product/images/medium/front/0074236500679,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley Grass-Fed 2% Reduced Fat Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600586,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",A2 Milk 2% Reduced Fat Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081326702001,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Simple Truth Organic™ Whole Vitamin D Milk,1/2 gal,3.49,https://www.kroger.com/product/images/medium/front/0001111050483,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Hershey's Milk Chocolate Bar,1.55 oz,1.29,https://www.kroger.com/product/images/medium/front/0003400000240,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Simple Truth Organic™ Skim Fat Free Milk,1/2 gal,3.49,https://www.kroger.com/product/images/medium/front/0001111050487,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",A2 Whole Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081326702000,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Clover Farms Organic Vitamin D Whole Milk,1 qt,2.99,https://www.kroger.com/product/images/medium/front/0007085200024,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Promised Land Dairy Very Berry Strawberry Whole Milk,28 fl oz,3.69,https://www.kroger.com/product/images/medium/front/0076352800022,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley Omega-3 Whole Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600445,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",International Delight Vanilla Iced Coffee,1/2 gal,4.49,https://www.kroger.com/product/images/medium/front/0004127100492,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Organic Valley 2% Reduced Fat Omega-3 Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600446,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Horizon Organic 2% Reduced Fat Milk,1 gal,7.99,https://www.kroger.com/product/images/medium/front/0074236500678,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Private Selection™ Cherry Cordial Milk,1 qt,3.49,https://www.kroger.com/product/images/medium/front/0001111001663,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",International Delight Caramel Macchiato Iced Coffee,64 fl oz,4.49,https://www.kroger.com/product/images/medium/front/0004127101827,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Horizon Organic Fat-Free Milk,1 gal,7.99,https://www.kroger.com/product/images/medium/front/0074236500676,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Simple Truth Organic™ 2% Reduced Fat Milk,1/2 gal,3.49,https://www.kroger.com/product/images/medium/front/0001111050482,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Dairy Pure Fat Free Skim Milk,1/2 gal,3.29,https://www.kroger.com/product/images/medium/front/0004190007704,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",International Delight Mocha Iced Coffee,1/2 gal,4.49,https://www.kroger.com/product/images/medium/front/0004127100495,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Fairlife 1% Low Fat Lactose Free Ultra Filtered Milk,52 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081162002141,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Broguiere's Dairy 2% Milk,1 Quart,4.19,https://www.kroger.com/product/images/medium/front/0069389010211,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Stremicks Heritage Foods Organic 1% Low Fat Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0005385903474,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Starbucks Medium Roast Unsweetened Ice Coffee Beverage,48 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0004850002238,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Clover Farms Organic 2% Reduced Fat Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0007085200013,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Broguiere's Dairy Homogenized Milk,1 Quart,4.19,https://www.kroger.com/product/images/medium/front/0069389010311,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Clover Organic Farms Vitamin D Whole Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0007085200012,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Horizon Organic Growing Years Whole Milk,1/2 gal,5.79,https://www.kroger.com/product/images/medium/front/0074236500760,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Clover Farms Organic 2% Reduced Fat Milk,1 qt,2.99,https://www.kroger.com/product/images/medium/front/0007085200025,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Broguiere's Dairy Chocolate Milk,1 Quart,5.99,https://www.kroger.com/product/images/medium/front/0069389010511,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",REBBL Reishi Chocolate Super Herb Powered Coconut-Milk Elixir,12 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0085814800309,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Kroger® CarbMaster™ Original Nonfat Milk Beverage,1/2 gal,3.79,https://www.kroger.com/product/images/medium/front/0001111050767,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",Stremicks Heritage Foods Organic 0% Fat Free Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0005385903475,Milk
"Ralphs_13321 Jamboree Rd, Tustin, CA",A2 Milk 2% Reduced Fat Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081326702001,Milk
