Store,Product,Size,Price,Url,Category
"Ralphs_6300 Irvine Blvd, Irvine, CA",Milkadamia Raw Macadamias &amp; Coconut Unsweetened Vanilla Creamer,16 fl oz,4.19,https://www.kroger.com/product/images/medium/front/0085804500465,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Silk Original Coconut Milk,1/2 gal,3.69,https://www.kroger.com/product/images/medium/front/0002529300122,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Ralphs Fat Free Skim Milk,1/2 gal,2.19,https://www.kroger.com/product/images/medium/front/0001111042316,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Promised Land Dairy Very Berry Strawberry Whole Milk,28 fl oz,3.69,https://www.kroger.com/product/images/medium/front/0076352800022,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Thai Kitchen Unsweetened Coconut Milk,13.66 fl oz,3.29,https://www.kroger.com/product/images/medium/front/0073762801150,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lactaid Lactose Free Fat Free Milk,96 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0004138309070,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Horizon Organic DHA Omega-3 2% Reduced Fat Milk,1/2 gal,5.49,https://www.kroger.com/product/images/medium/front/0074236526485,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Horizon Organic Vitamin D Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0074236526495,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Nesquik Protein Power Chocolate Milk,14 fl oz,2.29,https://www.kroger.com/product/images/medium/front/0002800027639,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Simple Truth Organic™ Whole Chocolate Milk,1/2 gal,3.99,https://www.kroger.com/product/images/medium/front/0001111050075,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Dairy Pure 1% Low Fat Milk,1/2 Gallon,3.29,https://www.kroger.com/product/images/medium/front/0004190007681,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Simply Original Unsweetened Almond Milk,46 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0002500012006,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",A2 Milk 2% Reduced Fat Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081326702001,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Simple Truth Organic™ Whole Vitamin D Milk,1/2 gal,3.49,https://www.kroger.com/product/images/medium/front/0001111050483,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",A2 Whole Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081326702000,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Dairy Pure 1% Low Fat Milk,1 gal,4.99,https://www.kroger.com/product/images/medium/front/0004190007679,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Nesquik Chocolate Low Fat Milk,6 bottles / 8 fl oz,5.69,https://www.kroger.com/product/images/medium/front/0002800073309,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Simply Vanilla Almond Milk,46 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0002500012008,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Starbucks Medium Roast Unsweetened Ice Coffee Beverage,48 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0004850002238,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Organic Valley Grass-Fed Organic Whole Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600585,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Starbucks Mocha Frappuccino Chilled Coffee Drink,4 bottles / 9.5 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0001200010092,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Horizon Organic Lactose-Free 2% Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0074236526402,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Horizon Organic 1% Lowfat Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0074236526465,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Evaporated Milk,12 fl oz,0.99,https://www.kroger.com/product/images/medium/front/0001111088301,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Starbucks Vanilla Frappuccino Glass Bottles,4 bottles / 9.5 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0001200010114,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Nestle Carnation Evaporated Milk,12 fl oz,2.19,https://www.kroger.com/product/images/medium/front/0005000001011,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Silk Almond &amp; Cashew Unsweetened Vanilla Milk,65 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0003663207269,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Promised Land Dairy 2% Reduced Fat Midnight Chocolate Milk,28 fl oz,3.69,https://www.kroger.com/product/images/medium/front/0076352800017,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Chobani Oat Plain Plant-Based Milk,52 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081829001698,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Horizon Organic Vitamin D Milk,1 gal,7.99,https://www.kroger.com/product/images/medium/front/0074236500679,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Bolthouse Farms Original Non-Dairy Protein Plant Milk,48 fl oz,4.69,https://www.kroger.com/product/images/medium/front/0007146401939,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Simply Original Almond  Milk,46 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0002500012004,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Starbucks Coffee Frappuccino,4 bottles / 9.5 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0001200010151,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Snickers Lowfat Chocolate Milk,14 fl oz,2.29,https://www.kroger.com/product/images/medium/front/0002800032858,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Stremicks Heritage Foods Organic 1% Low Fat Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0005385903474,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Simple Truth Organic™ 2% Reduced Fat Milk,1/2 gal,3.49,https://www.kroger.com/product/images/medium/front/0001111050482,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Mountain Dairy Chocolate Milk,1/2 Gallon,3.79,https://www.kroger.com/product/images/medium/front/0001111050599,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Horizon Organic Fat Free Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0074236526455,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Organic Valley Omega-3 Whole Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600445,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",REBBL Reishi Chocolate Super Herb Powered Coconut-Milk Elixir,12 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0085814800309,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Broguiere's Dairy Homogenized Milk,1 Quart,4.19,https://www.kroger.com/product/images/medium/front/0069389010311,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Horizon Organic 2% Reduced Fat Milk,1 gal,7.99,https://www.kroger.com/product/images/medium/front/0074236500678,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Horizon Organic Growing Years Whole Milk,1/2 gal,5.79,https://www.kroger.com/product/images/medium/front/0074236500760,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Snickers Lowfat Chocolate Milk,14 fl oz,2.29,https://www.kroger.com/product/images/medium/front/0002800032858,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Hershey's Milk Chocolate Bar,1.55 oz,1.29,https://www.kroger.com/product/images/medium/front/0003400000240,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Horizon Organic Fat-Free Milk,1 gal,7.99,https://www.kroger.com/product/images/medium/front/0074236500676,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",A2 Milk 2% Reduced Fat Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081326702001,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Good Karma Vanilla Flax Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0082946200119,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",A2 Whole Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0081326702000,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Simple Truth Organic™ Whole Vitamin D Milk,1/2 gal,3.49,https://www.kroger.com/product/images/medium/front/0001111050483,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Nesquik Chocolate Low Fat Milk,6 bottles / 8 fl oz,5.69,https://www.kroger.com/product/images/medium/front/0002800073309,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Organic Valley Grass-Fed 2% Reduced Fat Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600586,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Starbucks Medium Roast Unsweetened Ice Coffee Beverage,48 fl oz,5.99,https://www.kroger.com/product/images/medium/front/0004850002238,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",TruMoo 1% Lowfat Chocolate Milk,1/2 gal,3.99,https://www.kroger.com/product/images/medium/front/0004190007430,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Simple Truth Organic™ 2% Reduced Fat Milk,1 gal,6.49,https://www.kroger.com/product/images/medium/front/0001111050488,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Stumptown Chocolate Cold Brew Coffee with Milk,10 fl oz,3.5,https://www.kroger.com/product/images/medium/front/0085518600650,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Starbucks Mocha Frappuccino Chilled Coffee Drink,4 bottles / 9.5 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0001200010092,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® CarbMaster™ Chocolate Nonfat Milk Beverage,1/2 gal,3.79,https://www.kroger.com/product/images/medium/front/0001111050769,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Clover Farms Organic Vitamin D Whole Milk,1 qt,2.99,https://www.kroger.com/product/images/medium/front/0007085200024,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Horizon Organic 2% Reduced Fat Milk,1 gal,7.99,https://www.kroger.com/product/images/medium/front/0074236500678,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Starbucks Vanilla Frappuccino Glass Bottles,4 bottles / 9.5 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0001200010114,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Organic Valley Omega-3 Whole Milk,1/2 gal,5.99,https://www.kroger.com/product/images/medium/front/0009396600445,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Stremicks Heritage Foods Organic 1% Low Fat Milk,1/2 gal,4.99,https://www.kroger.com/product/images/medium/front/0005385903474,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Simple Truth Organic™ 2% Reduced Fat Milk,1/2 gal,3.49,https://www.kroger.com/product/images/medium/front/0001111050482,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Starbucks Coffee Frappuccino,4 bottles / 9.5 fl oz,6.49,https://www.kroger.com/product/images/medium/front/0001200010151,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",REBBL Reishi Chocolate Super Herb Powered Coconut-Milk Elixir,12 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0085814800309,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",8th Continent Original Soy Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0005385907066,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Dairy Pure Fat Free Skim Milk,1/2 gal,3.29,https://www.kroger.com/product/images/medium/front/0004190007704,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Simple Truth Organic™ Skim Fat Free Milk,1/2 gal,3.49,https://www.kroger.com/product/images/medium/front/0001111050487,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® CarbMaster™ Original Nonfat Milk Beverage,1/2 gal,3.79,https://www.kroger.com/product/images/medium/front/0001111050767,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Clover Farms Organic Fat Free Vitamin A &amp; D Milk,1 qt,2.99,https://www.kroger.com/product/images/medium/front/0007085200027,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Private Selection™ Sea Salt Caramel Milk,1 qt,3.49,https://www.kroger.com/product/images/medium/front/0001111001673,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Clover Farms Organic 1% Low Fat Vitamin A &amp; D Milk,1 qt,2.99,https://www.kroger.com/product/images/medium/front/0007085200026,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Broguiere's Dairy Homogenized Milk,1 Quart,4.19,https://www.kroger.com/product/images/medium/front/0069389010311,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",8th Continent Original Soy Milk,64 fl oz,3.99,https://www.kroger.com/product/images/medium/front/0005385907066,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Hershey's Milk Chocolate Bar,1.55 oz,1.29,https://www.kroger.com/product/images/medium/front/0003400000240,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Cocoa Metro Belgian Reduced Fat Chocolate Milk,32 fl oz,6.99,https://www.kroger.com/product/images/medium/front/0086168200000,Milk
"Ralphs_6300 Irvine Blvd, Irvine, CA",Hershey's Milk Chocolate with Almonds Candy Bar,1.45 oz,1.29,https://www.kroger.com/product/images/medium/front/0003400000241,Milk
