Store,Product,Size,Price,Url,Category
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Traditional Tortilla Rounds White Corn Tortilla Chips,10 oz,1.25,https://www.kroger.com/product/images/medium/front/0001111010164,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Doritos Nacho Cheese Flavored Tortilla Chips,15 oz,5.29,https://www.kroger.com/product/images/medium/front/0002840064306,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Wavy Original Potato Chips,13 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031046,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Wavy Original Potato Chips,7.75 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840004380,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Classic Potato Chips,10 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111003010,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Sweet &amp; Mesquite BBQ Potato Chips,9.5 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111003012,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Barbecue Flavored Potato Chips,12.5 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031040,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Cheddar &amp; Sour Cream Ripples Potato Chips,8.5 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111003014,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Fritos Chili Cheese Flavored Corn Chips,9.25 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840058928,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Ruffles Original Potato Chips Party Size,13.5 oz,5.29,https://www.kroger.com/product/images/medium/front/0002840003400,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Traditional Gold Round Tortilla Chips,10 oz,1.25,https://www.kroger.com/product/images/medium/front/0001111010159,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Calidad Gluten Free Corn Tortilla Chips,12 oz,1.69,https://www.kroger.com/product/images/medium/front/0007794800902,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Wavy Original Potato Chips,13 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031046,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Sour Cream &amp; Onion Flavored Potato Chips,9.5 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111003013,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Barbecue Flavored Potato Chips,12.5 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031040,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Sun Chips Garden Salsa Whole Grain Chips,7 oz,2.5,https://www.kroger.com/product/images/medium/front/0002840014740,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Ruffles Cheddar and Sour Cream Potato Chips Party Size,13 oz,5.29,https://www.kroger.com/product/images/medium/front/0002840000226,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Santitas Tortilla Chips,11 oz,2.29,https://www.kroger.com/product/images/medium/front/0002840000210,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Sour Cream &amp; Onion Flavored Potato Chips,12.5 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031044,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Lightly Salted Wavy Potato Chips,9.5 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111003006,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Classic Potato Chips,13 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031041,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Tostitos Scoops Tortilla Chips,14.5 oz,5.29,https://www.kroger.com/product/images/medium/front/0002840008314,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Kick of Lime 100% White Corn Tortilla Chips,10 oz,1.25,https://www.kroger.com/product/images/medium/front/0001111001807,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Kettle Cooked Jalapeno Potato Chips,8 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840037185,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Ruffles Original Potato Chips,9 oz,4.29,https://www.kroger.com/product/images/medium/front/0002840015938,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Salt &amp; Vinegar Flavored Potato Chips,7.75 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840020060,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Tostitos Hint of Lime Flavored Tortilla Chips,13 oz,4.29,https://www.kroger.com/product/images/medium/front/0002840006404,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Classic Ripples Potato Chips,9 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111085205,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Barbecue Flavored Potato Chips,7.75 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840019961,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Salt &amp; Vinegar Flavored Potato Chips,9.5 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111003008,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Kettle Cooked Original Potato Chips,8 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840037219,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Tostitos Original Restaurant Style Tortilla Chips,18 oz,5.29,https://www.kroger.com/product/images/medium/front/0002840008313,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Ruffles Cheddar &amp; Sour Cream Potato Chips,8.5 oz,4.29,https://www.kroger.com/product/images/medium/front/0002840015960,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Wavy Classic Potato Chips Party Size,18 oz,2.79,https://www.kroger.com/product/images/medium/front/0001111003200,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Fritos Scoops Corn Chips Party Size,15.5 oz,5.29,https://www.kroger.com/product/images/medium/front/0002840031403,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Limon Flavored Potato Chips,7.75 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840020126,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Restaurant Style White Corn Tortilla Chips Party Size,20 oz,1.49,https://www.kroger.com/product/images/medium/front/0001111079170,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Calidad White Corn Tortilla Chips,12 Oz,1.69,https://www.kroger.com/product/images/medium/front/0007794800903,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Restaurant Style White Corn Tortilla Chips Party Size,20 oz,1.49,https://www.kroger.com/product/images/medium/front/0001111079170,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Limon Flavored Potato Chips,7.75 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840020126,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Ruffles Sour Cream &amp; Onion Flavored Potato Chips,8.5 oz,4.29,https://www.kroger.com/product/images/medium/front/0002840015963,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Mission Restaurant Style Thin &amp; Crispy Tortilla Chips,9 oz,3.49,https://www.kroger.com/product/images/medium/front/0007373142000,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Cheddar &amp; Sour Cream Flavored Potato Chips,7.75 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840019998,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Santitas Triangles Tortilla Chips,11 oz,2.29,https://www.kroger.com/product/images/medium/front/0002840000211,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Salt &amp; Vinegar Flavored Potato Chips,12.5 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031058,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Kettle Cooked Mesquite BBQ Potato Chips,8 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840037218,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Classic Potato Chips,13 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031041,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Classic Potato Chips Party Size,18 oz,2.79,https://www.kroger.com/product/images/medium/front/0001111003199,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Wavy Original Potato Chips,13 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031046,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Kettle Cooked Sea Salt &amp; Vinegar Potato Chips,8 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840037216,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Prime Rib And Horseradish Flavored Wavy Potato Chips,9 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111088216,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Kettle Cooked Jalapeno Flavored Potato Chips,8 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111003003,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Ruffles Original Potato Chips,9 oz,4.29,https://www.kroger.com/product/images/medium/front/0002840015938,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Kettle Cooked Mesquite BBQ Potato Chips,8 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111002998,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Ruffles Oven Baked Cheddar &amp; Sour Cream Potato Chips,6.25 oz,3.29,https://www.kroger.com/product/images/medium/front/0002840018477,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Calidad Mexican Restaurant Style Tortilla Chips,11.5 oz,1.69,https://www.kroger.com/product/images/medium/front/0007794824660,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Barbecue Flavored Potato Chips,12.5 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031040,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Cape Cod 40% Reduced Fat Original Kettle Cooked Potato Chips,8 oz,3.5,https://www.kroger.com/product/images/medium/front/0002068500029,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Private Selection™ Sweet Southern Heat BBQ Kettle Chips,8 oz,2.49,https://www.kroger.com/product/images/medium/front/0001111086401,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Doritos Flamin' Hot Nacho Flavored Tortilla Chips,9.75 oz,2.49,https://www.kroger.com/product/images/medium/front/0002840019924,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Ruffles Cheddar &amp; Sour Cream Potato Chips,8.5 oz,4.29,https://www.kroger.com/product/images/medium/front/0002840015960,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Cape Cod Original Kettle Cooked Potato Chips,8 oz,3.5,https://www.kroger.com/product/images/medium/front/0002068500164,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Sun Chips 100% Whole Grain French Onion Chips,7 oz,2.5,https://www.kroger.com/product/images/medium/front/0002840015224,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Barcel Takis Fuego Fiesta Size Chips,20 oz,4.99,https://www.kroger.com/product/images/medium/front/0075752802975,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Baked Barbecue Flavored Potato Chips,6.25 oz,3.29,https://www.kroger.com/product/images/medium/front/0002840018383,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Cheddar Jalapeno Flavored Potato Chips,7.75 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840030746,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Bite Size Traditional White Corn Tortilla Chips Bag,10 oz,1.25,https://www.kroger.com/product/images/medium/front/0001111004675,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Private Selection™ Blue Corn Tortilla Chips,9 oz,2.69,https://www.kroger.com/product/images/medium/front/0001111080856,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Bite Size Traditional White Corn Tortilla Chips Bag,10 oz,1.25,https://www.kroger.com/product/images/medium/front/0001111004675,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Classic Potato Chips,13 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031041,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Private Selection™ Taqueria Style Corn Tortilla Chips,15 oz,2.69,https://www.kroger.com/product/images/medium/front/0001111002312,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Wavy Original Potato Chips,13 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031046,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Chicken and Waffles Potato Chips,7.75 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840024271,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Ruffles Original Potato Chips,9 oz,4.29,https://www.kroger.com/product/images/medium/front/0002840015938,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Classic Potato Chips 10 Count,10 ct / 1 oz,4.99,https://www.kroger.com/product/images/medium/front/0002840031354,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Barbecue Flavored Potato Chips,12.5 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031040,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Kettle Cooked Flamin’ Hot Flavored Potato Chips,8 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840030966,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Barbecue Flavored Potato Chips,7.75 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840019961,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Kettle Cooked Sea Salt &amp; Cracked Pepper Potato Chips,8 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840037297,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Doritos Flamin' Hot Limon Flavored Tortilla Chips,9.75 oz,2.49,https://www.kroger.com/product/images/medium/front/0002840030699,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Frito-Lay Cheesy Mix Chips &amp; Snacks Variety Pack,18 ct,6.99,https://www.kroger.com/product/images/medium/front/0002840022772,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Sour Cream &amp; Onion Flavored Potato Chips,12.5 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031044,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Ruffles Original Baked Potato Chips,6.25 oz,3.29,https://www.kroger.com/product/images/medium/front/0002840018479,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Private Selection™ Carolina BBQ Kettle Chips,8 oz,2.49,https://www.kroger.com/product/images/medium/front/0001111089941,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Private Selection™ Sea Salt &amp; Balsamic Vinegar Ripple-Cut Kettle Chips,8 oz,2.49,https://www.kroger.com/product/images/medium/front/0001111080798,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Ruffles Cheddar &amp; Sour Cream Potato Chips,8.5 oz,4.29,https://www.kroger.com/product/images/medium/front/0002840015960,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Ruffles Double Crunch Hot Wings Potato Chips,7.75 oz,4.29,https://www.kroger.com/product/images/medium/front/0002840020975,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Private Selection™ Tortilla Thins Tortilla Chips,9 oz,2.69,https://www.kroger.com/product/images/medium/front/0001111080851,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Chip Variety Snack Sack Grab 'N Go Packs,18 ct / 1 oz,5.49,https://www.kroger.com/product/images/medium/front/0001111003203,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Takis Fuego Chips,9.9 oz,2.49,https://www.kroger.com/product/images/medium/front/0075752800868,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Tostitos Crispy Rounds Tortilla Chips,13 oz,4.29,https://www.kroger.com/product/images/medium/front/0002840006406,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Don Julio Mexican Style Yellow Corn Tortilla Chips,18 oz,2.99,https://www.kroger.com/product/images/medium/front/0079309910280,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Flamin' Hot Dill Pickle Potato Chips,7.75 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840020853,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Don Julio Southwest Style White Corn Tortilla Chips,18 oz,2.99,https://www.kroger.com/product/images/medium/front/0079309910270,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Hawaiian Crispy &amp; Crunchy Sweet Maui Onion Kettle Style Potato Chips,7.5 oz,3.79,https://www.kroger.com/product/images/medium/front/0001159410051,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Doritos Nacho Cheese Flavored Tortilla Chips,10 ct / 1 oz,4.99,https://www.kroger.com/product/images/medium/front/0002840031359,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Frito-Lay Bold Mix Chips &amp; Snacks Variety Pack 18 Count,18 ct,6.99,https://www.kroger.com/product/images/medium/front/0002840015541,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Potato Chips Variety Pack,10 ct / 1 oz,4.99,https://www.kroger.com/product/images/medium/front/0002840031299,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Doritos Tortilla Chips Variety Pack 10 Count,10 ct / 1 oz,4.99,https://www.kroger.com/product/images/medium/front/0002840031296,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Private Selection™ Smoky Fresno Pepper &amp; Manchego Flavored Ripple-Cut Kettle Chips,8 oz,2.49,https://www.kroger.com/product/images/medium/front/0001111002952,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Potato Chips Variety Pack,10 ct / 1 oz,4.99,https://www.kroger.com/product/images/medium/front/0002840031299,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Takis Crunchy Fajitas Chips,9.9 oz,2.49,https://www.kroger.com/product/images/medium/front/0075752800870,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Don Julio Southwest Style White Corn Tortilla Chips,18 oz,2.99,https://www.kroger.com/product/images/medium/front/0079309910270,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Takis Nitro Chips,9.9 oz,2.49,https://www.kroger.com/product/images/medium/front/0075752800869,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Chips Ahoy! Original Chocolate Chip Cookies,13 oz,2.79,https://www.kroger.com/product/images/medium/front/0004400003219,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Takis Mini Fuego Chips Bite Size Single Packs,25 ct / 1.2 oz,10.99,https://www.kroger.com/product/images/medium/front/0075752800911,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Don Julio Yellow Corn Tortilla Chips,9 Oz,1.19,https://www.kroger.com/product/images/medium/front/0079309910250,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Classic Potato Chips,13 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031041,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Miss Vickie's Jalapeno Flavored Kettle Cooked Potato Chips,8 oz,3.79,https://www.kroger.com/product/images/medium/front/0002840016874,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Wavy Original Potato Chips,13 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031046,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Kroger® Chip Variety Snack Sack,18 ct / 1 oz,5.49,https://www.kroger.com/product/images/medium/front/0001111003204,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Hawaiian Luau BBQ Sweet &amp; Spicy Chips Party Size,16 oz,4.69,https://www.kroger.com/product/images/medium/front/0001159416007,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Barcel Artisan Style Fuego Kettle Potato Chips,8 oz,3.49,https://www.kroger.com/product/images/medium/front/0075752802796,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Ruffles Original Potato Chips,9 oz,4.29,https://www.kroger.com/product/images/medium/front/0002840015938,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Miss Vickie's Sea Salt &amp; Vinegar Flavored Kettle Cooked Potato Chips,8 oz,3.79,https://www.kroger.com/product/images/medium/front/0002840016875,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Taco Bell Fire Tortilla Chips,9.75 oz,5.99,https://www.kroger.com/product/images/medium/front/0007106343768,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Hawaiian Crispy &amp; Crunchy Sweet Maui Onion Kettle Style Potato Chips,7.5 oz,3.79,https://www.kroger.com/product/images/medium/front/0001159410051,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay’s Barbecue Flavored Potato Chips,12.5 oz,4.79,https://www.kroger.com/product/images/medium/front/0002840031040,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Hawaiian Original Crispy &amp; Crunchy Gluten Free Kettle Style Potato Chips,7.5 oz,3.79,https://www.kroger.com/product/images/medium/front/0001159410050,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Private Selection™ General Tso's Chicken Ripple-Cut Kettle Chips,8 oz,2.49,https://www.kroger.com/product/images/medium/front/0001111084831,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Cape Cod Sea Salt Waffle Cut Kettle Cooked Potato Chips,7 oz,3.5,https://www.kroger.com/product/images/medium/front/0002068500025,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Lay's Barbecue Flavored Potato Chips,7.75 oz,2.99,https://www.kroger.com/product/images/medium/front/0002840019961,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Tim's Extra Thick &amp; Crunchy Jalapeno Cascade Style Potato Chips,7.5 oz,3.79,https://www.kroger.com/product/images/medium/front/0001159410054,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Hawaiian Sweet Maui Onion Kettle Style Potato Chips,16 oz,4.69,https://www.kroger.com/product/images/medium/front/0001159416006,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Mission Chile and Lime Tortilla Chips,7.05 oz,2.79,https://www.kroger.com/product/images/medium/front/0007373140512,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Late July Snacks Organic Nacho Chipotle Tortilla Chips,2.25 oz,1.69,https://www.kroger.com/product/images/medium/front/0081509902033,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Taco Bell Mild Tortilla Chips,9.75 oz,4.99,https://www.kroger.com/product/images/medium/front/0007106343767,Chips
"Ralphs_6300 Irvine Blvd, Irvine, CA",Barcel Artisan Style Jalapeno Kettle Potato Chips,8 oz,3.49,https://www.kroger.com/product/images/medium/front/0075752802797,Chips
